3243829	12
1044235	10
1044236	7
2953251	10
10910900	3
1265223	10
9696134	10
3136186	10
8041126	10
22602	10
1992308	7
11573421	10
1037472	7
1265229	7
2017695	10
2191628	10
8972130	13
9517359	10
2876358	13
6260715	7
4275705	5
3648963	10
1993460	10
5822366	10
370395	10
3429846	10
451615	10
3863351	10
1027734	10
46528	10
2042491	10
1317798	10
6988942	10
1429767	12
2272894	7
2691122	5
6635250	5
2514722	7
7123309	7
2009888	13
1057359	10
544714	7
2923667	3
955702	10
739121	10
2009883	10
4757060	10
1965169	7
643902	6
3972987	10
123632	5
123630	5
123633	5
1057364	10
1500322	10
123634	5
2191684	10
7393191	10
2815771	10
2301435	12
1993483	10
1844757	10
1055221	7
120287	7
11772	10
4635461	10
11770	7
11771	5
6618521	7
11776	10
22630	10
2292104	10
11774	4
5951900	7
2390106	10
11778	9
1797592	10
123620	5
2135127	10
7291031	10
123626	5
2814359	10
123627	5
3500647	13
123629	5
1123191	10
120276	6
947444	10
2043536	7
1066874	10
11761	7
11762	7
11763	6
9804213	12
11766	7
1071849	7
2100919	7
4143143	10
4160344	10
3679718	7
6624459	10
3439131	7
6379527	7
947457	10
2005538	10
797557	10
939143	10
2917556	10
1255745	10
6597387	7
6525976	10
4368854	10
3429882	7
7701034	10
1186305	7
1423307	10
3856820	7
120298	5
9353989	10
7784993	10
1904225	7
11785	5
4222772	10
11781	10
4086146	10
2633563	9
43089	13
6589564	10
2076840	7
6678405	10
140550	10
855172	10
3953327	10
2203687	10
906298	10
5700683	7
592745	10
994596	7
3346270	10
695052	7
994592	7
1341287	7
4718220	10
1314013	10
10218827	10
415198	12
4547768	10
824165	10
1154279	13
2002298	7
2698112	10
1851140	7
6620629	7
1505161	10
2397678	10
162626	5
621215	10
4099375	7
406828	4
2203698	10
501774	7
2382453	10
6789011	10
6349393	5
3765121	10
1898145	10
3976846	10
8071831	13
406858	13
2314020	10
2878552	10
6293907	10
1983709	10
639329	7
1350823	10
1155787	7
2242931	10
6645191	10
1506270	10
147968	10
1505140	10
4038624	7
1665443	10
157209	10
6656984	10
3676024	6
9533557	10
2415571	7
1600871	12
1421991	10
928903	7
681150	10
142800	10
157203	10
142806	10
994563	10
142803	10
1199677	7
10187293	10
4389706	10
4671208	10
1212667	7
4981476	7
3832613	10
1212668	10
2148634	10
3478861	10
987913	10
1819762	10
142817	10
964318	7
964319	10
3693784	10
592786	10
1427580	10
10434598	3
1961084	10
154204	10
156472	13
2090001	10
335699	9
501737	10
1795361	13
1042757	10
313959	10
964322	10
4301797	7
6542839	10
142828	10
590637	12
2329595	10
2102294	10
2272497	10
2446416	10
11287284	10
58854	7
9405178	5
8491690	10
157231	10
1315179	10
9411958	13
2063367	10
233104	5
2141032	10
142834	10
162674	13
2743298	5
1241005	10
3781724	7
7411739	10
2869017	10
1348213	10
154221	7
965997	10
4165385	7
58848	7
313937	10
295271	10
9353723	10
1314036	10
295256	10
2148671	10
1857712	7
142847	10
592795	10
748835	10
5338014	3
312880	7
142840	10
126502	10
1649342	10
7089315	7
1031487	7
58833	7
777593	10
157253	10
1043835	10
2148679	10
1314023	10
3557552	10
450930	10
3258032	10
18417	14
18414	13
502823	12
3989538	10
10350634	10
9024653	10
4762328	10
7674391	10
4088763	6
3183814	10
8449721	10
957929	10
7629338	12
541928	10
541927	10
10626872	10
744622	10
9689267	10
9532455	10
1426010	10
3246528	7
3832684	10
161564	10
60575	10
5227522	7
18410	9
3832680	10
236051	7
236050	7
3131285	7
4829854	10
562764	5
10434538	7
313986	10
5294146	10
6083778	7
1204251	9
7492596	10
591683	7
236068	7
7500718	10
3404494	10
1426028	10
1117627	10
856694	7
161571	13
1938752	10
7759071	7
677279	10
443534	13
58801	12
1899280	10
2493733	10
103379	7
450954	7
1971916	7
8660616	10
1385216	10
3292852	10
2504937	5
63085	7
4113104	10
1069865	7
2739194	10
236070	10
2298156	10
7384398	7
1636321	7
1257992	7
4444522	5
1932802	7
2138026	10
4302911	7
3492338	10
405326	10
4271972	10
726704	10
8660605	10
1109199	10
1537182	7
1849972	10
1849970	10
236084	7
1069878	10
3871663	10
161593	7
1682766	10
5540186	5
3109525	5
10344226	10
312823	7
5877095	10
6132575	7
920495	7
49386	1
5920516	5
2971118	10
2965783	10
3176889	10
502870	12
19181	10
7015265	10
19180	10
3003344	10
2656696	10
10530618	10
450964	10
312814	7
957901	10
3134159	10
3706371	10
602691	7
993008	10
364511	10
3955492	10
11104638	10
1052210	10
3939960	10
4829899	10
614221	10
1929980	7
11596449	10
19198	7
11104640	10
161538	10
3246553	10
3654483	10
10027441	7
10343512	10
168046	10
833276	7
859114	10
676102	10
1052205	10
952076	10
308800	13
2638830	10
10488654	7
2961608	7
2742160	10
6647173	7
53592	10
2742166	10
1252901	10
2056555	12
905187	5
236030	10
236031	10
7499078	10
1505172	10
6366967	10
236039	10
450983	4
7510219	10
450984	4
2840178	7
3833704	10
236040	10
4107980	10
597051	10
4888678	5
19179	10
3866121	10
162605	7
1148038	10
1990957	10
4885226	7
3996144	10
141211	7
733577	10
1066186	12
9567515	10
1262347	7
159447	10
449557	10
476129	10
1923460	10
610487	7
2777794	10
7756472	7
602652	10
1856604	7
5180248	10
615394	7
1588552	10
1205822	13
1198648	10
3392332	7
1417462	12
85086	10
4934477	14
856620	7
3014343	10
950549	10
1786413	10
1788559	7
55750	5
1091483	10
5241124	10
1277230	10
3403418	10
1153788	10
56645	5
5534088	10
6622885	10
56642	10
7216204	10
18482	10
2105064	10
10043953	10
116059	10
5807327	5
5337960	10
18489	13
3216162	10
1682800	10
141237	5
3176831	5
3963962	10
7177727	10
8389239	10
159475	7
2622884	5
1047974	10
3899084	10
5298682	7
6249409	10
2599988	10
315361	13
65267	13
236112	10
1855560	7
3347302	7
2330893	10
159484	7
1225315	13
3393754	12
615361	10
2870167	10
541972	13
8856159	7
541973	13
9961803	12
7001501	10
10043978	10
43770	10
494976	13
1870607	10
3755955	10
856648	7
2051012	10
53530	4
1067667	10
1109144	7
532863	12
8819348	7
1499884	10
2978461	10
1142746	7
4825320	10
5617737	10
6388468	7
6647114	10
1788596	10
4106901	7
7073198	10
3665476	10
3191215	10
9132694	10
8841393	10
11386817	6
18444	12
9835383	10
2204725	13
4169978	10
5337925	10
533923	10
1849935	10
5324227	10
1893835	10
8397584	7
1046489	5
871576	10
978069	7
3831520	10
7043701	7
1627617	10
4098217	7
8856145	7
905109	10
6679437	10
2204718	10
54248	5
3183723	10
10043986	10
8819326	10
957952	7
4825342	13
11463440	10
234643	7
6679430	10
421732	10
3665459	10
1169336	7
1097157	10
4804882	7
2052105	5
2826078	10
3918769	10
2437910	10
3499468	10
9524052	7
737892	10
748897	7
457285	10
6204019	10
54217	10
7549298	5
10187343	10
3138712	5
140602	5
4493211	12
2060600	10
8400801	7
3707854	10
1063148	10
71929	7
9849004	12
4080118	10
1937169	13
540878	7
943932	10
532820	7
281551	10
1214058	10
2617721	10
926711	10
6774143	13
2964734	7
162575	10
85001	7
2630289	10
4173401	7
666181	7
4070833	10
4722451	10
1319716	10
4459688	10
1155815	10
7729568	10
265127	10
1263497	13
2577426	5
503974	10
9718142	7
7176161	10
1528507	10
1214042	10
1935959	16
2777734	10
6774130	10
140619	10
1186005	7
826322	10
11611438	10
265111	10
1972883	5
3184807	10
3988547	10
666174	10
2788951	10
956861	10
3867722	10
501837	10
2397745	10
6645118	7
6970167	10
7585709	10
1026691	7
140615	5
1622544	10
109377	10
16042	10
666163	13
4080149	10
3081756	7
2391258	10
5047918	10
2672768	10
11229574	10
1331116	12
1463871	10
9860096	10
6151554	7
142787	10
117120	10
109389	10
1199748	10
147985	10
2321154	10
3962807	9
229392	5
2102205	7
109384	10
1152217	10
2172220	7
4760188	10
5390155	7
1707976	10
732096	10
71977	10
7116791	12
265185	10
6311256	10
1205872	10
3453241	10
456121	7
3917607	13
2486200	7
9718107	7
2848692	10
4513936	10
6683531	10
57700	10
3873248	10
58797	7
1404954	10
4761223	10
6682083	10
140668	14
8750101	13
2164360	12
3990029	7
58791	7
1170714	10
124332	10
140663	13
10194162	10
2112439	5
7326445	10
56667	12
1671951	12
6992149	7
842920	7
5926549	7
323929	10
3139853	10
11229564	10
10489797	16
1024470	5
637189	10
4239577	10
159439	10
142798	10
2599943	10
142796	10
3101203	10
6311279	10
6559053	5
3181970	10
2454564	10
3653043	10
4158664	7
10310356	10
941613	10
2956008	10
1932774	10
1477693	10
1780281	10
4203284	7
501678	10
8978033	10
1280055	10
1892212	10
1026731	7
94884	7
6171753	10
51368	10
7674469	10
2111294	10
1204190	10
1871878	10
3291208	10
4020354	10
2697173	10
1783110	10
4493142	7
5068862	7
4459721	3
245898	10
3900446	2
1820321	13
737941	10
52169	5
1117579	10
2176706	10
852263	10
954906	10
456322	10
639223	7
1851025	10
3666848	10
842709	7
5260219	10
7417227	10
1851020	10
6133544	7
8978052	10
941641	13
9107258	10
10343418	10
3783795	10
10218701	10
2143445	10
4329588	10
855042	10
1819860	10
3493960	7
10476915	10
9918768	10
4810352	10
168152	12
10473609	7
4430913	10
109213	7
601482	10
1215918	10
1026720	10
681246	10
3900455	10
6970368	10
2097537	7
60471	4
954923	10
5698135	10
60470	4
852282	7
1385136	10
6970361	10
157139	10
1042897	10
4756513	10
3804641	10
3134087	10
455008	3
2906240	10
1147097	10
2972672	10
2446315	10
1983857	2
4891537	7
725738	7
7299103	10
1982324	10
743440	10
7031389	10
157126	10
2060801	10
3109685	10
964476	7
3549733	7
7423647	10
308770	10
415048	13
7411633	10
1471140	10
4716198	7
725709	10
3804629	7
725708	10
1584606	10
2057944	10
6565461	7
11168297	10
1208704	10
9107211	10
8806629	10
2598070	10
1826419	10
2989112	10
9353885	10
1990894	12
3738364	7
2017382	7
1858707	10
1026766	7
6514997	10
5797248	9
3476829	13
3075035	10
915040	10
2449282	5
406750	10
2591261	10
199751	10
4271835	7
4717279	10
103499	7
1052126	10
1162985	10
157182	3
157183	10
3878787	10
677391	10
157184	10
3878788	7
4494686	10
4088660	5
157188	10
7322045	7
1427402	10
2453437	10
1892290	10
8016759	10
4168136	7
9568957	13
9828959	10
154306	13
5543826	7
126421	10
5072724	10
6354314	10
7500864	10
127957	5
1898203	5
157172	7
19019	5
3617647	10
6634465	7
157176	10
19015	5
1125410	12
19016	1
19017	2
155025	7
126433	10
11554890	10
1048756	10
957810	10
1349405	10
1098557	10
1471130	10
2325246	10
4760302	10
2787923	10
613080	10
2621641	13
1042836	10
1420516	7
6218095	10
199735	10
4103636	7
3665314	10
3065941	10
7486038	10
19025	10
19022	7
19023	3
1427425	10
6833247	7
3080287	10
2187803	10
754052	10
223772	7
548955	10
19021	1
6798963	10
2176784	10
1418598	10
65096	4
3706450	10
1938843	7
223758	7
9317906	10
18305	9
18301	3
18300	7
19034	7
3782664	7
8016742	10
157148	13
4026114	7
8016744	10
1495417	10
1788709	7
4536631	7
957818	10
103472	7
103474	7
2972693	10
19031	13
223761	7
176239	10
3038122	10
1277171	7
176272	10
827496	10
168163	7
1048778	7
19041	9
1991954	13
6321561	10
2150764	10
1728473	10
1103702	12
9346332	10
529260	10
10951184	10
2005874	10
176262	10
1539208	5
6133514	10
6872785	10
4015721	7
222252	10
7429624	10
1069715	10
3038116	7
1795419	10
529256	6
2449227	7
2005844	13
127923	9
502746	7
941681	10
2330875	10
1148121	7
2944494	7
199773	13
32823	7
4890016	10
3866256	7
2225362	12
1059253	10
336114	10
7492442	10
502752	10
8819182	10
300385	7
299301	12
11596575	10
1820360	10
11104759	10
2621618	10
157193	10
403044	13
450846	10
199763	10
88361	5
535783	7
833366	7
4374560	10
942720	7
32810	12
3255050	7
126497	10
126498	10
941667	7
126499	10
1584695	7
2105087	10
3180430	10
1059242	7
2295393	7
2779813	10
2739262	10
4895999	10
4243012	7
4345548	10
1023031	10
300495	10
1959136	7
5541635	10
117066	10
158619	7
3922797	10
457343	7
943876	10
124247	13
7789533	10
1187269	10
605981	10
3477851	7
2616335	10
18351	9
1826395	10
3233948	10
1417560	10
65149	5
2053917	13
6679517	10
2048309	7
1716883	10
919037	7
4312294	5
4292357	10
10027568	10
159361	10
463776	10
159365	13
3752990	10
1627779	10
3932979	10
3014210	7
1327506	10
636042	10
2056343	9
2421628	10
615274	7
9164004	5
537921	10
602534	10
4319428	10
3649014	10
3041055	10
1067592	7
10622582	7
871674	10
3087581	10
3404421	10
5795090	10
1857684	10
9572715	5
18375	9
1226541	10
636036	10
1946547	10
4926246	7
6519034	7
733462	10
638174	10
6457688	5
919018	13
5011646	10
2845735	10
1349362	10
4031688	10
3393614	10
726888	10
9851982	7
615261	10
159342	10
6218011	10
1211664	12
464489	10
159340	10
754062	10
10223562	7
905214	9
7114389	10
8779014	7
9718069	12
4204387	10
7038941	10
2179409	7
9774814	10
18324	7
4083480	10
9200517	10
892969	10
299355	7
871697	10
476028	10
1103771	12
3038196	10
329318	9
3471868	10
3499325	10
450904	10
2648299	10
6346039	10
65189	7
725370	10
2142284	10
5137977	10
6333911	10
2748917	10
55890	10
6679550	10
18315	3
502800	10
943840	10
266324	10
3915440	10
3471871	5
3224132	10
9850819	10
8081110	10
494853	10
7170238	10
18344	9
6166470	7
3706413	10
56714	5
4143828	10
2187828	10
4654678	10
957866	10
702270	10
4271746	10
1413829	3
5611952	10
711977	7
4083476	12
4026206	10
637004	10
7377723	5
9863615	7
1365828	12
4037108	7
6206885	10
1279331	10
8856281	10
4173375	10
7456544	7
1623772	10
734943	7
994705	10
4059109	10
65163	7
1204226	10
6221989	10
404551	10
1212706	10
7586851	10
992498	10
4513850	13
94911	7
4023426	10
94903	6
6679587	10
94905	10
10187445	10
6119048	10
2964823	10
3874294	10
1350672	7
7115472	7
265251	10
9526093	7
2740072	10
265250	10
9025448	10
1281503	10
404565	10
404566	10
198226	7
4166914	7
301527	10
4314354	12
1510247	7
3651545	10
4984831	10
1670180	13
94916	13
94914	13
380991	10
380993	10
4989675	5
1970989	10
11501417	7
322561	10
504994	7
2014026	10
5233904	7
2957322	7
1065175	10
909595	10
1208617	10
2048352	10
94933	13
94934	13
5444290	7
308792	10
308794	10
8969989	7
94930	13
308793	10
725328	10
4933971	7
3197487	10
928964	10
94927	13
9389091	7
2097549	10
460016	10
1750555	5
156530	10
906320	10
1113269	10
2276811	10
4031607	10
1984526	10
590431	10
2172388	10
308787	10
725751	10
1293973	10
5297964	10
3135637	10
11468382	7
3147289	10
2113467	10
1186102	12
10307990	10
1803200	10
7110010	7
7028009	10
2866169	5
94938	13
9402012	10
94936	13
1126978	10
725748	10
4205489	7
265261	10
6256082	13
2288457	7
2014005	7
2699367	10
1667532	10
956793	7
824172	10
7426275	5
5242125	10
3175619	5
1156586	7
4301703	10
3651513	10
7413815	10
944959	10
3986179	10
748795	10
1126906	7
265294	10
265295	10
1488405	7
159304	10
1364227	10
6633373	10
11599813	12
7031426	7
824182	10
688571	7
5340759	7
4119522	10
3651500	10
1489121	13
681217	10
1406988	10
10310313	10
5263553	10
1945475	10
117010	7
1710181	10
636052	10
1413890	10
315204	10
2229948	10
9131673	10
1183139	7
464457	13
1784261	10
5700776	5
666285	10
5186157	10
9564645	10
5340753	6
140526	10
4820041	12
2825038	10
109262	10
5410333	10
8745113	10
5295860	7
5150006	7
5192708	10
1750501	7
2042945	7
4454065	13
601447	10
784981	5
1024570	10
162498	7
1065522	10
1830954	7
2960331	10
58621	10
206065	7
704965	10
11524452	10
1280197	10
58627	10
645897	7
2102049	13
6719329	7
842632	5
1024294	10
639149	10
10385911	10
20637	5
20638	6
736174	10
5029699	7
7930510	7
2828452	12
1141869	10
464736	7
175031	7
3259372	12
11524466	10
1053582	10
1993023	5
10858734	16
1928693	10
1118953	12
52233	7
3081482	10
20643	7
2442426	5
870193	10
986295	7
6592138	10
85216	13
1706059	10
1336850	9
20647	10
20644	7
3644845	10
670593	12
7759272	10
442201	7
3102171	10
6903692	10
953763	10
489066	10
1042535	7
3666743	10
1065507	10
354835	10
10858700	12
1053570	3
3175579	5
11524426	10
1681427	10
1870499	5
11326436	10
11597769	10
1385010	10
11456404	10
820766	10
531115	7
3561000	10
1826510	10
1063299	7
670585	7
2323567	10
1700968	7
994356	10
406650	7
20664	7
8784163	13
3403181	10
175008	7
3246376	10
1379702	10
3737606	7
3976611	7
2956383	10
8712397	10
11524495	10
11524491	10
103513	7
677451	10
1527601	10
958818	10
2382687	10
154002	9
1997259	10
164079	10
5617496	10
8856409	10
154009	10
20676	13
6310326	7
295444	10
592989	10
3079905	10
6717387	10
103508	10
3264674	7
157431	7
994335	10
2745704	10
9835646	10
2109400	10
1899432	13
3135488	13
622596	13
1247128	7
6154367	10
1398047	10
1427394	10
1024261	10
9019728	12
2018510	8
20683	13
4239348	10
11104840	10
994326	10
11524475	10
58649	7
3354902	7
7513154	10
7700801	10
6987602	12
157461	10
103537	10
58642	10
1795185	7
154031	13
1281222	10
501557	12
8138185	7
9432256	10
7549482	10
2944718	10
9860243	10
2878793	7
11524469	10
2176804	10
20694	5
8618088	7
20695	10
4707844	10
20698	9
157458	10
11524484	10
9985014	7
1745379	7
1843869	5
11524488	10
7992378	10
157453	10
3492179	10
1336837	10
308610	10
58630	10
103526	5
58631	10
1049995	10
3152297	10
58636	10
1053522	5
7478750	10
154017	13
70013	13
3867451	7
643717	10
1264388	10
1220610	10
489027	7
558518	10
5543771	5
1576204	5
2200684	5
5918084	10
509118	7
1789976	10
2017431	7
10218636	10
5097296	12
1371480	7
7285965	10
6121408	10
2393282	7
7695943	7
320480	10
3231903	10
2722970	7
1281247	10
223685	10
4855327	10
1175088	10
3833939	10
4885033	10
3210717	10
6258506	10
7205364	10
99075	10
10181180	10
2850991	10
3705590	10
1412376	10
5148325	7
381955	7
2945814	5
622549	7
2525256	7
11457987	10
103550	10
103553	10
3981087	10
103543	10
336457	10
949198	10
103544	13
1305747	13
155176	10
1818412	10
859368	10
3955254	10
4981217	10
1064005	7
3665623	10
99057	10
10444261	10
21784	3
70064	10
10010817	7
21786	5
442293	7
10175201	10
2127270	10
5157974	10
88011	7
2098940	10
4396108	10
3505133	7
1695252	10
7493865	10
4373189	10
6905753	7
2849996	10
3665612	10
1023189	10
8501596	10
1315321	10
7433223	7
9709752	10
841515	10
9709768	10
4707874	10
736108	7
2394223	10
349186	10
3982192	13
9919992	10
4756463	10
5178017	10
1175053	10
949179	10
465809	7
3134379	7
4373177	10
465808	6
3833943	10
7433231	7
920264	10
535849	10
161327	7
1681445	10
1716944	10
2177953	10
9353551	10
1728573	9
449387	10
11524410	7
5397306	10
234823	10
10912032	10
1716947	10
535850	10
1025308	10
2148807	10
2961421	10
1794030	7
161338	7
103590	13
10467103	10
1373734	10
2894958	12
9683124	12
9567353	10
1334620	10
161331	7
1203082	10
449398	13
6693248	7
3919650	10
8193090	10
2180520	7
1281299	12
743338	10
6258534	10
3141237	7
5078416	7
161345	7
743356	2
3778914	10
7419189	7
201948	10
379271	10
1488399	10
60798	10
141504	7
176586	10
6313013	10
141505	5
3932545	7
3044697	10
1996181	10
432954	10
920237	10
1457571	5
10027600	10
3387522	10
3788036	10
442245	10
381929	10
450712	10
130878	10
130877	10
7199527	10
88068	10
9856140	13
8911185	5
4888879	12
5882892	10
4934761	7
70099	10
130872	10
1242346	10
6971585	10
1211373	10
2498712	7
2447241	7
70090	10
2879859	7
6854067	10
2087909	10
8712327	5
5626860	10
3385295	10
3385299	10
615093	10
155153	10
743359	12
615094	10
2187519	10
4419557	7
833402	13
848263	12
7809903	10
2879956	10
2353430	10
2114942	7
1047718	10
616645	10
228016	10
420475	10
4444862	7
18221	10
299258	7
449353	10
3736461	5
6971483	10
18225	10
449358	10
141418	10
1209821	12
130974	10
3782625	10
8819599	10
1067438	7
2053828	12
4302603	10
2787601	10
18218	7
963033	7
2109397	7
2629939	10
1934217	10
3832360	10
2048601	10
4169722	10
18210	5
1262137	10
906417	7
420472	10
6679695	10
18214	5
93725	10
18215	7
1956171	7
978290	10
8615073	10
10218595	10
742640	10
1114451	7
569421	7
1215896	10
5153582	10
18209	5
420457	10
10306278	10
1934224	7
18207	13
18206	10
420453	10
18203	10
18200	7
7426556	12
742672	10
334266	10
1461798	10
4853170	10
605679	10
1853142	10
503778	10
3800043	7
3434490	7
1616692	7
6537173	10
420443	10
420445	10
11103761	10
141428	10
449369	10
3621962	7
420452	10
449368	10
1373685	12
6571631	10
1869118	7
1159989	10
4870119	7
6703629	10
4352752	5
678998	7
535944	13
1218213	5
9017576	10
10474697	10
378202	10
725483	10
1507731	10
1419936	10
616680	10
3136531	10
615150	7
1365972	5
2671432	10
130935	10
18262	13
1262102	5
4797819	12
141458	10
141457	10
10488492	7
2616442	7
18268	13
1983486	13
4037262	3
2013071	7
268605	10
4031322	10
4926122	10
18251	7
130945	10
18253	13
950308	10
18256	9
494761	7
57989	13
299283	9
1209849	10
980685	7
4243072	13
2353416	10
1587243	10
2622646	13
1956187	5
7101980	10
7015411	10
18240	7
1714755	10
2576533	10
725066	10
2298448	13
5465102	10
7809965	10
18246	10
1461753	10
7377858	10
18242	3
11136622	10
2872507	10
18239	7
3831734	10
4067514	10
2943660	7
2114939	10
57999	10
864499	10
141467	10
141466	10
777833	10
3237714	10
130922	10
11274780	10
1461749	7
18235	10
1327876	7
1067441	10
1855323	12
6679635	7
18230	10
141469	10
18232	7
1066386	13
8754240	10
6166758	7
10037172	10
11456457	10
1398005	13
5106221	10
2106377	10
164048	10
142545	7
154036	10
56437	5
3476426	10
7478773	10
164053	10
964170	10
378246	13
1117389	12
1275205	10
109131	7
295522	9
8658377	10
1984611	13
142534	7
4938451	10
2397526	10
5180435	10
1404702	7
5398472	5
3386373	10
56442	10
2172469	7
3867549	10
3826014	10
2743554	10
3826012	10
4302685	12
1226623	7
467916	10
1341000	10
363296	10
11462138	10
18285	13
2270862	5
363290	10
3760606	10
1984626	13
546249	10
2942568	10
2286422	7
18283	14
5263662	10
3236612	7
1460700	13
7580313	10
460355	7
125697	10
2957622	10
2415415	10
1046641	7
147776	10
154061	7
154062	7
154064	10
6683777	10
11508855	10
1413524	10
1804600	10
363289	10
3482825	10
2950702	10
428804	10
509204	10
2391047	7
2617546	10
18276	7
1443787	10
1699135	7
200459	10
4886543	7
3953029	13
164058	10
18270	13
117377	7
380834	10
147765	10
125688	4
2631928	10
546248	10
7203367	7
11019201	10
2052314	10
147768	10
363297	10
2187588	7
7089021	10
363299	10
8658395	10
1999448	10
124550	7
7757769	7
164001	10
3232561	10
7361200	10
9108273	10
1841661	7
17131	10
363273	10
363274	10
464772	7
57927	10
2003510	10
6204252	12
229588	10
2743526	13
10187594	10
229587	10
605684	10
1225129	10
8689106	7
124549	5
864435	10
154080	7
154082	13
4708992	10
206019	10
2577676	10
1924749	7
748646	3
1984659	7
6678128	10
245087	10
1417621	10
9566235	10
9352024	5
1462892	5
363285	10
5298857	10
4917944	10
926949	10
420421	10
212870	10
6136612	10
154098	13
3744845	7
467953	10
420428	10
733735	10
154092	7
5398433	10
1762646	7
1278539	10
380884	10
335350	10
1218268	10
6290787	10
17115	10
921748	7
1278530	10
1670292	10
3426355	7
992137	10
1933136	10
9806660	6
9835589	10
8956107	10
3137647	7
5152494	10
725421	10
1762655	10
380874	7
335364	10
3499251	10
164014	7
295508	10
4285696	10
1784136	10
2391003	10
301892	10
964139	10
1277412	10
3449773	13
206043	7
704900	10
94802	10
301887	10
11552997	10
3137630	10
569454	10
4445926	10
531043	7
9353605	10
2793259	10
464622	9
19209	5
1048930	7
1281300	10
58722	7
442326	12
6273656	5
58725	5
1152275	12
953641	10
162799	10
85106	10
70106	10
10467035	10
140252	6
19202	8
295387	10
20770	13
3175456	10
6582734	10
1460771	2
1772567	13
855236	13
19201	13
2109502	10
157370	10
5478098	10
2148799	7
442332	13
4831007	10
2904354	10
4982847	10
1042664	7
312756	7
127759	6
1247261	10
51163	7
127760	1
156356	10
7485133	10
3247707	10
1443832	10
1842495	13
507139	10
10449032	10
176411	10
9795019	10
2050938	7
3259480	10
2705067	10
9835730	10
1046815	10
450695	12
4763774	10
2111485	10
450696	12
353807	10
2705063	10
8801447	7
7053132	10
6903597	10
871807	10
1667216	10
156347	7
954707	7
71570	10
1205476	12
5850961	10
71578	10
507125	10
157357	7
5375719	10
157352	10
6634202	7
3141397	5
3077853	10
676070	10
3666634	7
6694213	7
2718990	10
6680482	10
1780070	10
3913075	7
8460514	7
1937512	12
4388077	10
1063198	10
140244	7
3608202	10
10616030	10
509258	10
140245	7
20764	12
507118	10
176436	10
19232	10
19231	10
295350	7
3628784	10
4228943	10
1331461	10
4083727	10
4083728	10
1207717	5
5165105	10
271828	10
70142	7
6207758	10
9784226	13
3760410	10
140212	13
9533686	10
140211	13
4756311	10
6057552	10
70149	10
736273	10
3044507	10
312797	10
953671	13
740567	10
4763722	10
3142860	10
1048905	13
94630	10
51126	5
271813	10
2323480	10
487007	7
2294089	10
5080123	10
5231511	10
1841839	7
70119	10
8396587	10
376545	13
8711388	10
645970	10
1281320	7
9019619	5
5206909	10
1416297	5
8856523	10
70129	6
4884469	10
154121	7
509221	10
1148325	7
58780	7
4505499	7
51153	5
7493756	10
1065453	7
4311379	12
6245265	13
3152158	10
1343971	10
5226361	7
11326526	10
590712	10
9802863	10
1068407	10
736240	10
1932983	10
958707	7
154111	13
337430	5
70112	10
51140	7
212915	10
592850	10
1331435	10
19285	9
89668	10
743273	7
4243269	10
4083773	10
3687299	10
2200512	7
2750896	10
1418372	7
1722971	10
7122121	7
2056679	10
10663859	7
4494489	10
233079	10
3961696	13
4065410	10
7209714	7
1995094	10
153061	7
6942901	10
1148387	7
3330207	7
1695129	10
19293	5
2289855	10
336324	10
19290	12
236165	10
50032	5
6679824	10
7418146	7
50034	5
4809081	10
1242266	10
1279504	10
1788526	10
993353	10
1242269	12
1211453	7
614323	10
10911010	14
4166789	5
432867	9
1102086	7
1153317	10
1292691	10
920140	7
2338403	5
443861	13
6925242	10
5314752	12
9567283	10
7418156	10
382957	10
336351	10
1426172	5
336356	9
9572910	10
2706594	10
1281364	10
4103833	10
432899	7
2995500	10
2104909	10
1616511	10
1156819	7
1484014	7
3087319	7
450617	7
6371627	5
70159	10
2656345	7
162700	10
2396461	10
1250577	10
60663	7
60662	7
3976760	7
6245229	7
1009688	12
4031496	10
3134278	7
1099816	10
442398	3
236192	10
1705097	3
9367325	7
1242214	10
19244	10
19241	9
7484030	10
6593115	10
8819363	10
93592	10
830160	10
349008	10
535993	7
155283	10
93590	12
777680	10
963135	10
1566	10
1169654	7
1562	10
93599	7
1098775	12
2080476	13
2447368	10
11524516	10
1560	10
5580626	5
993393	7
7061842	10
6792682	10
4204103	13
336365	10
4158830	10
8873306	10
336361	10
53429	10
777669	10
4027904	10
442386	7
1292653	10
405448	10
1286985	10
6872584	10
1858923	10
1555	5
234971	10
1553	5
11524522	10
1187543	10
6986668	10
3932671	10
1552	5
7513204	10
89605	10
9529250	10
236171	10
1069528	10
1983642	10
7492242	10
8877492	10
8979346	10
1548	5
1048998	10
11007672	7
311179	10
1549	10
502942	5
58700	7
353841	10
10342123	10
353844	7
11524531	10
58708	7
1542	5
1543	10
830142	10
1169678	7
1544	10
5078300	10
1545	10
1546	8
1547	10
6972297	10
1250533	5
11524539	10
1855277	10
3774254	10
5038140	16
7071117	5
8022298	10
5411708	7
2871188	13
3043478	4
1292673	10
9616175	10
11524545	10
1025431	10
849913	10
4307237	13
859187	10
1412514	12
3392674	10
463505	7
605784	10
792445	10
2106435	10
1420304	5
10390854	10
569539	4
8193102	10
2832027	5
7696546	7
449258	10
11274855	10
2128847	10
8819449	10
775466	10
4104308	10
1054987	13
666411	10
55658	13
2237993	7
1946766	10
4999395	7
6206664	10
161140	12
4241085	10
1156762	10
3736349	10
2270914	13
6571537	10
